location_id,location_name,latitude,longitude,date,no2_mean,co_mean,so2_mean,aer_ai_340_380_mean,no2_valid_pixels,co_valid_pixels,so2_valid_pixels,aer_ai_340_380_valid_pixels,ndvi_mean,ndbi_mean,ndwi_mean,s2_valid_pixels,no2_mean_was_missing,co_mean_was_missing,so2_mean_was_missing,aer_ai_340_380_mean_was_missing,ndvi_mean_was_missing,ndbi_mean_was_missing,ndwi_mean_was_missing
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-17,0.00010481843492013778,0.0389486216008663,-2.984983620990533e-05,0.4681341648101806,0,3,1,156,0.278568547964096,-0.035215827822685286,-0.28279614448547363,0,1,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-18,7.602323603350669e-05,0.0477354377508163,-5.76771208216087e-06,-0.6200891137123108,76,117,118,156,0.355159044265747,0.0336103923618793,-0.3629395365715027,45954,0,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-19,0.0001234499941347,0.0430104695260524,4.895534857496386e-06,-1.074654459953308,84,130,137,156,0.29589660912752147,0.03001935295760626,-0.29704773500561715,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-20,9.67086452874355e-05,0.0407434813678264,3.766614781852695e-06,-0.6578730940818787,6,155,99,156,0.23663417398929587,0.02642831355333322,-0.2311559334397316,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-21,4.952929157298058e-05,0.0381084308028221,3.946088327211328e-05,0.3896664381027221,4,156,79,155,0.17737173885107033,0.02283727414906018,-0.16526413187384603,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-22,8.160743891494349e-05,0.0427116155624389,-7.97469328972511e-05,0.6172463297843933,23,128,81,156,0.11810930371284475,0.01924623474478714,-0.0993723303079605,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-23,8.981878636404872e-05,0.0434227995574474,-2.222785224148538e-05,-0.1890168488025665,19,103,51,156,0.0588468685746192,0.0156551953405141,-0.0334805287420749,45954,0,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-24,7.068493869155645e-05,0.0425049513578414,6.837273758719675e-06,-1.0716196298599243,50,118,86,156,0.050109007954597384,-0.014405982196331081,-0.02882687356322998,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-25,2.454658897477202e-05,0.0463177785277366,-1.898045070447552e-06,-0.5863984227180481,4,22,12,156,0.04137114733457556,-0.04446715973317626,-0.02417321838438506,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-26,7.117362838471308e-05,0.0463362522423267,2.082953142235056e-05,0.2013617604970932,155,15,156,156,0.03263328671455375,-0.07452833727002144,-0.01951956320554014,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-27,8.721763879290654e-05,0.04676834680140015,6.064816625437528e-05,0.6070659160614014,0,0,0,156,0.02389542609453192,-0.10458951480686662,-0.01486590802669522,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-28,0.0001032616492011,0.0472004413604736,0.0001004668010864,0.0849756598472595,3,30,22,156,0.0151575654745101,-0.1346506923437118,-0.0102122528478503,45954,0,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-29,0.00010345422405011428,0.04557428695261475,0.00010124640357385,-0.6515544056892395,0,0,0,156,0.024608889594674048,-0.11052105575799935,-0.01695501385256645,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-30,0.00010364679889912856,0.0439481325447559,0.0001020260060613,-0.7559872269630432,0,26,0,156,0.034060213714838,-0.0863914191722869,-0.0236977748572826,45954,1,0,1,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2025-12-31,0.00010383937374814285,0.0404952503740787,0.00010280560854875,-0.3972948491573334,0,33,0,156,0.025623322154084797,-0.13060583670934034,-0.0219380011161168,0,1,0,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-01,0.00010403194859715714,0.0435513444244861,0.0001035852110362,1.1063657999038696,0,112,16,156,0.017186430593331598,-0.17482025424639375,-0.020178227374951,0,1,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-02,0.00010422452344617143,0.04611159985264136,7.728574018979557e-05,0.4054596126079559,0,0,0,156,0.0087495390325784,-0.2190346717834472,-0.0184184536337852,45954,1,1,1,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-03,0.00010441709829518571,0.048671855280796636,5.098626934339115e-05,-0.0035641361027956,0,0,0,156,0.07598130851984017,-0.17215679772198197,-0.08560465574264522,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-04,0.0001046096731442,0.0512321107089519,2.468679849698674e-05,-1.00287663936615,12,76,43,156,0.14321307800710195,-0.12527892366051674,-0.15279085785150526,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-05,9.178173058892732e-05,0.0416012778878212,4.709967106464318e-05,-0.251675546169281,0,2,0,156,0.21044484749436373,-0.0784010495990515,-0.21997705996036526,0,1,0,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-06,7.895378803365463e-05,0.04755521938204765,6.951254363229963e-05,0.1506803631782531,0,0,0,153,0.2776766169816255,-0.03152317553758624,-0.2871632620692253,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-07,6.612584547838196e-05,0.0535091608762741,9.192541619995608e-05,-0.1328573822975158,156,129,156,156,0.3449083864688873,0.015354698523879,-0.3543494641780853,45954,0,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-08,7.708434714004397e-05,0.0531963258981704,1.8531698515289463e-05,-0.4508790373802185,153,82,156,156,0.29401328265666954,0.00632394999265668,-0.2938537418842316,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-09,0.0001897234469652,0.0575614422559738,0.0001231268543051,-0.6777151823043823,156,104,156,156,0.24311817884445186,-0.00270679853856564,-0.2333580195903778,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-10,0.000237158339587,0.0543436855077743,0.0001920032809721,-0.4684084355831146,156,102,156,156,0.19222307503223413,-0.011737547069787961,-0.17286229729652405,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-11,7.150243618525565e-05,0.0555014945566654,4.502970477915369e-05,0.90086168050766,156,84,156,156,0.14132797122001642,-0.02076829560101028,-0.11236657500267028,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-12,0.0001260921417269,0.0502278357744216,6.802629741287092e-06,0.678420901298523,43,129,137,156,0.0904328674077987,-0.0297990441322326,-0.0518708527088165,45954,0,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-13,8.005758718354627e-05,0.0586512051522731,5.250124104350107e-06,-0.113210491836071,153,119,156,156,0.07561543211340897,-0.04751008749008172,-0.04376819878816602,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-14,0.0001919050409924,0.0529943369328975,6.596124148927629e-05,-0.7611644268035889,120,119,147,156,0.06079799681901926,-0.06522113084793084,-0.03566554486751554,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-15,0.00018804324281515,0.04876377992331975,1.951351199143877e-05,-0.3017013072967529,0,0,0,156,0.04598056152462954,-0.08293217420577996,-0.02756289094686506,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-16,0.00018418144463790002,0.044533222913742,-2.6934217506398753e-05,0.3135445117950439,0,6,0,156,0.03116312623023982,-0.10064321756362908,-0.019460237026214584,0,1,0,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-17,0.00018031964646065,0.0456756874918937,-7.338194700423628e-05,1.0937280654907229,0,71,6,156,0.0163456909358501,-0.1183542609214782,-0.0113575831055641,45954,1,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-18,0.0001764578482834,0.0409978851675987,-1.3721949471801054e-05,0.3636749982833862,1,129,55,156,0.015321170911192838,-0.13688848316669458,-0.01322909519076344,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-19,9.069016232388094e-05,0.0396904163062572,2.3907627110020258e-05,-0.2360972315073013,14,54,33,156,0.014296650886535579,-0.15542270541191094,-0.01510060727596278,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-20,6.586259405594319e-05,0.0399198345839977,-8.272076229332015e-06,-1.1502408981323242,6,85,15,156,0.013272130861878319,-0.17395692765712734,-0.016972119361162122,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-21,6.64934082629366e-05,0.0397426672279834,0.00012701349078268398,-0.5413592457771301,0,30,0,156,0.01224761083722106,-0.19249114990234373,-0.01884363144636146,0,1,0,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-22,6.712422246993001e-05,0.039014799520373275,0.0002622990577947,0.1748813390731811,0,0,2,150,0.0112230908125638,-0.2110253721475601,-0.0207151435315608,45954,1,1,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-23,6.775503667692344e-05,0.038286931812763145,0.00016297695401587997,0.4636869728565216,0,0,0,156,0.014840868487954061,-0.17982219010591502,-0.02155171558260908,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-24,6.838585088391685e-05,0.03755906410515302,6.365485023706e-05,0.1555235683917999,0,0,0,156,0.01845864616334432,-0.14861900806426998,-0.022388287633657362,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-25,6.901666509091026e-05,0.0368311963975429,-3.5667253541759984e-05,-0.2260756343603134,0,1,0,156,0.02207642383873458,-0.11741582602262492,-0.02322485968470564,0,1,0,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-26,6.964747929790367e-05,0.03989457897841925,-0.00013498935732058,-0.1504503339529037,0,0,0,156,0.02569420151412484,-0.08621264398097984,-0.02406143173575392,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-27,7.02782935048971e-05,0.0429579615592956,-0.0002343114610994,0.4226823449134826,0,3,1,156,0.0293119791895151,-0.0550094619393348,-0.0248980037868022,45954,1,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-28,7.090910771189051e-05,0.0479780100286006,6.790449697291479e-05,0.677821934223175,0,73,67,156,0.03118403926491736,-0.048655572533607416,-0.0277282238006591,0,1,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-29,7.153992191888392e-05,0.046254713088274,-4.364127744338475e-05,0.4979751408100128,4,30,22,156,0.03305609934031962,-0.04230168312788004,-0.030558443814516,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-30,9.425548584355595e-05,0.047226568683981854,3.032375934708398e-05,-0.1066580042243003,0,0,1,156,0.03492815941572188,-0.035947793722152656,-0.033388663828372904,0,1,1,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-01-31,0.00011697104976822798,0.0481984242796897,7.213278149720281e-05,-0.3838883340358734,0,9,2,156,0.036800219491124136,-0.029593904316425276,-0.0362188838422298,0,1,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-01,0.0001396866136929,0.0532259233295917,6.939616287127137e-05,-0.3189460337162018,2,75,78,156,0.0386722795665264,-0.0232400149106979,-0.0390491038560867,45954,0,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-02,0.00013463587189713934,0.0517894066870212,5.06869371747598e-05,0.3458747267723083,0,0,0,156,0.03052379749715328,-0.0277445241808891,-0.030317579302936784,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-03,0.00012958513010137866,0.050352890044450704,3.197771147824824e-05,0.1553109288215637,0,0,0,156,0.02237531542778016,-0.0322490334510803,-0.02158605474978686,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-04,0.000124534388305618,0.0489163734018802,1.326848578173667e-05,-0.0885957106947898,0,1,0,156,0.014226833358407038,-0.0367535427212715,-0.012854530196636942,0,1,0,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-05,0.00011948364650985734,0.04895857535302635,-5.440739914774892e-06,-0.368937611579895,0,0,0,156,0.0060783512890339175,-0.0412580519914627,-0.00412300564348702,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-06,0.00011443290471409667,0.0490007773041725,-2.414996561128646e-05,-0.3829424977302551,0,76,35,156,-0.0020701307803392,-0.0457625612616539,0.0046085189096629,45954,1,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-07,0.00010938216291833601,0.051151828840374926,-5.898912604607176e-06,0.3185396492481231,0,0,0,152,-0.0026772792451083198,-0.06926974952220916,0.00431850668974214,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-08,0.00010433142112257534,0.05330288037657735,1.235214040207211e-05,0.5066518783569336,0,0,0,156,-0.00328442770987744,-0.09277693778276443,0.00402849446982138,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-09,9.928067932681467e-05,0.05545393191277977,3.0603193408751395e-05,0.0628715381026268,0,0,0,156,-0.00389157617464656,-0.11628412604331968,0.00373848224990062,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-10,9.422993753105402e-05,0.0576049834489822,4.885424641543068e-05,-0.8330864310264587,70,127,108,156,-0.00449872463941568,-0.13979131430387495,0.00344847002997986,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-11,9.050345252035186e-05,0.05549640767276285,-5.658686677633466e-05,0.1469738036394119,0,0,0,156,-0.0051058731041848,-0.1632985025644302,0.0031584578100591,45954,1,1,1,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-12,8.677696750964969e-05,0.0533878318965435,-0.0001620279799681,0.1944828629493713,0,20,2,156,0.01637002117931848,-0.1376104712486267,-0.011565048806369362,0,1,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-13,8.305048249894753e-05,0.0514644458889961,-0.00011480885647566098,0.8425816297531128,0,0,0,156,0.03784591546282176,-0.11192243993282316,-0.026288555422797823,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-14,7.932399748824536e-05,0.0495410598814487,-6.758973298322198e-05,0.2614791095256805,0,0,0,156,0.05932180974632505,-0.08623440861701964,-0.041012062039226284,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-15,7.55975124775432e-05,0.0476176738739013,-2.0370609490782957e-05,-0.2288136333227157,28,108,86,156,0.08079770402982832,-0.06054637730121612,-0.055735568655654745,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-16,8.521856943843886e-05,0.045815173536539,2.8361908334773037e-05,-0.6107563972473145,15,133,105,156,0.1022735983133316,-0.0348583459854126,-0.0704590752720832,45954,0,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-17,7.518001530115725e-05,0.047879022546112475,4.210536462778691e-05,-0.1306880861520767,0,0,0,156,0.12467008531093596,-0.02316846624016762,-0.0953403711318969,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-18,6.514146116387565e-05,0.049942871555685955,5.584882092080079e-05,0.7610885500907898,0,0,0,156,0.1470665723085403,-0.01147858649492264,-0.12022166699171061,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-19,5.510290702659404e-05,0.05200672056525943,6.959227721381467e-05,0.3399351835250854,0,0,0,156,0.1694630593061447,0.00021129325032234053,-0.1451029628515243,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-20,4.506435288931243e-05,0.0540705695748329,8.333573350682855e-05,-0.3052053153514862,126,146,143,156,0.19185954630374902,0.011901172995567318,-0.169984258711338,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-21,7.69817124819383e-05,0.0448036342859268,3.613571243477054e-05,-0.6531754732131958,5,58,30,156,0.2142560333013534,0.0235910527408123,-0.1948655545711517,45954,0,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-22,5.841070378664881e-05,0.045393994078040095,0.00010563522118898527,0.562066912651062,0,0,0,156,0.17406441718339913,-0.05847240388393403,-0.15881134439259764,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-23,3.983969509135932e-05,0.0459843538701534,0.0001751347299432,0.1349820643663406,6,21,24,149,0.13387280106544486,-0.14053586050868036,-0.12275713421404358,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-24,3.757377271540463e-05,0.045897964388132,0.00011375671783751296,0.6501573324203491,0,4,0,156,0.09368118494749061,-0.22259931713342668,-0.08670292403548951,0,1,0,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-25,3.530785033944994e-05,0.0508435629308223,5.23787057318259e-05,-0.2841213047504425,0,31,5,156,0.053489568829536344,-0.304662773758173,-0.05064871385693545,0,1,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-26,3.3041927963495255e-05,0.043702408671379,3.738117720786249e-05,-0.2544625699520111,0,2,0,156,0.0132979527115821,-0.3867262303829193,-0.0145945036783814,45954,1,0,1,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-27,3.077600558754057e-05,0.0415645949542522,2.238364868389908e-05,-0.5010561943054199,0,58,4,156,0.009388721734285302,-0.33191662728786464,-0.010750479996204359,0,1,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-02-28,2.851008321158588e-05,0.0480653084814548,2.235937586192449e-07,-0.640497088432312,4,133,69,156,0.0054794907569885015,-0.27710702419281,-0.00690645631402732,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-01,7.025506056379527e-05,0.0439509488642215,1.834237991715781e-05,0.6915521025657654,128,155,155,156,0.001570259779691701,-0.22229742109775535,-0.003062432631850279,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-02,4.347493450040929e-05,0.0466300211846828,1.483555115555646e-05,-0.0778532028198242,140,156,154,156,-0.0023389711976050977,-0.1674878180027007,0.00078159105032676,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-03,4.354699558462016e-05,0.0479795597493648,-2.8514348741737194e-05,0.7182473540306091,0,4,2,156,-0.0062482021749019,-0.1126782149076461,0.0046256147325038,45954,1,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-04,4.361905666883104e-05,0.0562787055969238,4.332536627771333e-05,-0.4097805619239807,55,104,97,156,-0.0020109318196773196,-0.09620130285620682,-0.00024975277483470053,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-05,4.360428890019345e-05,0.0533790364861488,4.2464993384783156e-05,1.1849603652954102,0,0,0,156,0.0022263385355472606,-0.07972439080476754,-0.005125120282173201,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-06,4.358952113155586e-05,0.0504793673753738,4.1604620491852984e-05,1.2233591079711914,0,2,0,156,0.006463608890771841,-0.06324747875332826,-0.010000487789511701,0,1,0,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-07,4.357475336291827e-05,0.055819848552346195,4.074424759892281e-05,0.9820435643196106,0,0,0,156,0.010700879245996421,-0.04677056670188898,-0.014875855296850201,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-08,4.355998559428069e-05,0.0611603297293186,3.988387470599263e-05,0.4525485932826996,0,0,0,156,0.014938149601221,-0.0302936546504497,-0.0197512228041887,45954,1,1,1,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-09,4.35452178256431e-05,0.066500810906291,3.902350181306246e-05,-0.2159728705883026,0,0,0,156,0.02596054375171654,-0.0246762352995574,-0.0221526004374027,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-10,4.353045005700551e-05,0.0718412920832634,3.816312892013229e-05,-0.1194502264261245,145,51,151,156,0.03698293790221208,-0.019058815948665105,-0.0245539780706167,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-11,5.659110138367396e-05,0.0719025954604148,4.345348315837327e-06,1.7313281297683716,0,6,15,142,0.04800533205270762,-0.013441396597772801,-0.0269553557038307,0,1,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-12,6.965175271034241e-05,0.0834861472249031,2.313293634870206e-06,1.2379006147384644,5,64,55,156,0.059027726203203165,-0.007823977246880505,-0.0293567333370447,0,0,0,0,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-13,6.948178634047508e-05,0.079607717692852,-6.768061211914755e-06,0.2779627442359924,21,75,43,156,0.0700501203536987,-0.0022065578959882,-0.0317581109702587,45954,0,0,0,0,0,0,0
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-14,6.524370837723836e-05,0.06667131185531615,9.952355867426377e-06,0.5100721716880798,0,0,0,156,0.056511423876509044,-0.0237437482923269,-0.02458646474406124,0,1,1,1,0,1,1,1
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2026-03-15,6.100563041400165e-05,0.0537349060177803,2.667277294676751e-05,-0.1589073836803436,0,36,3,156,0.042972727399319385,-0.045280938688665597,-0.017414818517863778,0,1,0,0,0,1,1,1
